path,label
/media/Data1/msad_dataset/vitl/rgb/Fire/Fire_25__1.npy,Fire
/media/Data1/msad_dataset/vitl/rgb/Fire/Fire_25__2.npy,Fire
/media/Data1/msad_dataset/vitl/rgb/Fire/Fire_25__3.npy,Fire
/media/Data1/msad_dataset/vitl/rgb/Fire/Fire_25__4.npy,Fire
/media/Data1/msad_dataset/vitl/rgb/Fire/Fire_25__5.npy,Fire
/media/Data1/msad_dataset/vitl/rgb/Fire/Fire_25__6.npy,Fire
/media/Data1/msad_dataset/vitl/rgb/Fire/Fire_25__7.npy,Fire
/media/Data1/msad_dataset/vitl/rgb/Fire/Fire_25__8.npy,Fire
/media/Data1/msad_dataset/vitl/rgb/Fire/Fire_25__9.npy,Fire
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor1__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor1__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor1__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor1__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor1__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor1__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor1__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor1__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor1__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor1__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor2__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor2__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor2__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor2__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor2__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor2__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor2__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor2__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor2__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor2__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor3__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor3__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor3__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor3__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor3__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor3__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor3__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor3__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor3__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor3__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor4__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor4__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor4__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor4__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor4__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor4__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor4__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor4__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor4__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor4__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor5__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor5__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor5__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor5__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor5__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor5__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor5__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor5__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor5__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor5__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor6__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor6__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor6__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor6__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor6__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor6__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor6__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor6__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor6__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor6__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor7__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor7__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor7__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor7__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor7__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor7__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor7__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor7__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor7__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor7__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor8__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor8__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor8__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor8__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor8__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor8__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor8__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor8__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor8__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor8__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor9__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor9__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor9__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor9__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor9__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor9__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor9__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor9__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor9__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor9__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor10__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor10__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor10__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor10__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor10__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor10__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor10__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor10__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor10__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor10__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor11__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor11__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor11__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor11__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor11__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor11__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor11__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor11__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor11__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor11__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor12__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor12__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor12__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor12__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor12__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor12__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor12__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor12__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor12__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor12__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor13__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor13__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor13__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor13__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor13__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor13__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor13__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor13__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor13__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor13__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor14__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor14__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor14__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor14__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor14__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor14__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor14__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor14__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor14__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor14__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor15__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor15__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor15__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor15__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor15__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor15__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor15__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor15__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor15__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor15__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor16__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor16__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor16__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor16__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor16__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor16__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor16__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor16__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor16__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor16__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor17__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor17__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor17__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor17__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor17__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor17__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor17__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor17__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor17__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor17__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor18__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor18__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor18__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor18__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor18__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor18__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor18__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor18__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor18__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor18__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor19__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor19__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor19__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor19__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor19__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor19__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor19__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor19__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor19__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor19__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor20__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor20__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor20__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor20__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor20__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor20__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor20__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor20__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor20__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor20__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor21__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor21__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor21__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor21__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor21__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor21__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor21__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor21__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor21__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor21__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor22__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor22__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor22__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor22__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor22__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor22__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor22__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor22__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor22__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor22__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor23__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor23__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor23__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor23__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor23__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor23__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor23__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor23__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor23__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor23__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor24__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor24__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor24__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor24__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor24__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor24__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor24__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor24__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor24__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor24__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor25__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor25__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor25__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor25__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor25__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor25__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor25__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor25__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor25__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor25__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor26__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor26__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor26__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor26__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor26__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor26__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor26__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor26__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor26__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor26__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor27__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor27__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor27__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor27__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor27__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor27__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor27__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor27__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor27__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/frontdoor27__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway1__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway1__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway1__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway1__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway1__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway1__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway1__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway1__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway1__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway1__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway2__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway2__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway2__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway2__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway2__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway2__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway2__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway2__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway2__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway2__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway3__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway3__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway3__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway3__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway3__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway3__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway3__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway3__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway3__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway3__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway4__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway4__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway4__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway4__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway4__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway4__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway4__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway4__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway4__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway4__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway5__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway5__1.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway5__2.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway5__3.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway5__4.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway5__5.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway5__6.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway5__7.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway5__8.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway5__9.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway6__0.npy,Normal
/media/Data1/msad_dataset/vitl/rgb/Normal/highway6__1.npy,Normal
