path,label
/media/Data1/shang_dataset/vitl/rgb/normal/08_020__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_020__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_020__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_022__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_022__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_022__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_022__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_022__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_022__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_022__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_022__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_022__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_022__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_026__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_026__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_026__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_026__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_026__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_026__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_026__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_026__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_026__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_026__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_027__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_027__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_027__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_027__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_027__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_027__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_027__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_027__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_027__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_027__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_031__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_031__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_031__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_031__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_031__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_031__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_031__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_031__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_031__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_031__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_033__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_033__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_033__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_033__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_033__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_033__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_033__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_033__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_033__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_033__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_035__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_035__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_035__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_035__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_035__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_035__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_035__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_035__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_035__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_035__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_036__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_036__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_036__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_036__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_036__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_036__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_036__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_036__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_036__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_036__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_038__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_038__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_038__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_038__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_038__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_038__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_038__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_038__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_038__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_038__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_039__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_039__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_039__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_039__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_039__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_039__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_039__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_039__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_039__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_039__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_040__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_040__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_040__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_040__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_040__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_040__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_040__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_040__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_040__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_040__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_041__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_041__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_041__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_041__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_041__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_041__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_041__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_041__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_041__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_041__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_042__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_042__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_042__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_042__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_042__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_042__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_042__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_042__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_042__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_042__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_044__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_044__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_044__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_044__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_044__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_044__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_044__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_044__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_044__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_044__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_049__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_049__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_049__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_049__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_049__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_049__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_049__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_049__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_049__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/08_049__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_001__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_001__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_001__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_001__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_001__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_001__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_001__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_001__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_001__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_001__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_004__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_004__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_004__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_004__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_004__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_004__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_004__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_004__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_004__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_004__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_006__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_006__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_006__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_006__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_006__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_006__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_006__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_006__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_006__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_006__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_008__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_008__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_008__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_008__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_008__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_008__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_008__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_008__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_008__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_008__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_009__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_009__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_009__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_009__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_009__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_009__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_009__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_009__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_009__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_009__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_010__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_010__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_010__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_010__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_010__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_010__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_010__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_010__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_010__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/09_010__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_001__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_001__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_001__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_001__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_001__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_001__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_001__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_001__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_001__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_001__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_002__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_002__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_002__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_002__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_002__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_002__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_002__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_002__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_002__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_002__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_003__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_003__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_003__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_003__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_003__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_003__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_003__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_003__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_003__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_003__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_006__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_006__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_006__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_006__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_006__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_006__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_006__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_006__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_006__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_006__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_007__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_007__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_007__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_007__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_007__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_007__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_007__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_007__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_007__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_007__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_010__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_010__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_010__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_010__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_010__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_010__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_010__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_010__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_010__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/10_010__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_001__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_001__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_001__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_001__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_001__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_001__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_001__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_001__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_001__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_001__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_002__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_002__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_002__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_002__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_002__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_002__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_002__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_002__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_002__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_002__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_007__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_007__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_007__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_007__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_007__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_007__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_007__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_007__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_007__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_007__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_008__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_008__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_008__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_008__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_008__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_008__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_008__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_008__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_008__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_008__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_009__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_009__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_009__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_009__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_009__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_009__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_009__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_009__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_009__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_009__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_010__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_010__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_010__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_010__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_010__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_010__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_010__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_010__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_010__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/11_010__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_002__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_002__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_002__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_002__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_002__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_002__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_002__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_002__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_002__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_002__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_003__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_003__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_003__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_003__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_003__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_003__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_003__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_003__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_003__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_003__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_005__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_005__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_005__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_005__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_005__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_005__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_005__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_005__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_005__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_005__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_006__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_006__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_006__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_006__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_006__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_006__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_006__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_006__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_006__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_006__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_009__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_009__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_009__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_009__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_009__4.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_009__5.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_009__6.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_009__7.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_009__8.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_009__9.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_010__0.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_010__1.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_010__2.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_010__3.npy,normal
/media/Data1/shang_dataset/vitl/rgb/normal/12_010__4.npy,normal
